product,field,platform,location,homepage,establish_time,round,project_status,status,tags,description,contact,leadership,logo_url,url,company_name,brief_intro
SIMBA狮子座,硬件,"平台：WEB,硬件",坐标：深圳市,官网：www.simbasmart.com,成立时间：2016-08-15,"天使,300万,人民币,需要融资",约谈,运营状态：正在运营,游戏硬件办公软件,SIMBA狮子座智能门锁安全云，智能门锁的垂直云平台。面向门锁企业提供智能硬件PaaS及SaaS云服务，业务覆盖智能门锁的所有形态，家庭个人、办公室场景、酒店、长短租公寓等市场应用。向门锁企业免费提供模块、定制产品开发、提供云服务、共用狮子座ekeysAPP的模式开展市场渗透。从成立至今，短短三个月已经和国内15家知名门锁达成战略合作，接入平台硬件超过3万台。是一家物联网时代，垂直云服务提供商。,笑三少,,http://newseed.pedaily.cn/upload/project/logo/201609/07101923616.jpg,http://www.newseed.cn/project/53734,N/A,
货滴滴APP,信息技术,平台：移动应用,坐标：沈阳市,官网：不详,成立时间：2016-10-31,"天使,1000万,人民币,需要融资",约谈,运营状态：未上线,广告营销互联网,货滴滴APP是用（移动）互联网的方式，实现货物全国运输的交易平台。例如：1.货方想将机床从沈阳运到郑州，点击货滴滴，输入货物参数后，立即显示不限于两种最优运输方案：汽运零担和整车供运方选择。2.货方想将样品从沈阳最快速度送哈尔滨，不知价格多少，谁能送且最好，点击货滴滴，输入货物参数后，立即显示不限于两种最优运输方案：飞机，高铁，价格。3.沈阳的张妈想把刚做的饺子送给3公里外的女儿，要求快就行。点击货滴滴，输入货物饺子，地址后，平台将最近的快递，出租车，个人机动车或非机动车，选优后立即显示给张妈，张妈点击确认，付款成交,孟繁武,,http://newseed.pedaily.cn/upload/project/logo/201609/07141540032.jpg,http://www.newseed.cn/project/53752,N/A,
新能源汽车驱动液,传统行业,平台：其他,坐标：南昌市,官网：不详,成立时间：2016-09-05,"天使,1000万,人民币,需要融资",约谈,运营状态：未上线,能源环保,经过两位专家10余年的研究，该项目已经基本完成了初期研发阶段。该项目旨在生产一种可以完全替代车用汽油的新能源驱动液，产品亮点在于：成本低廉利润空间大，对石化汽油零添加，排放物各项常规指数均能达到欧盟环保标准，车辆使用无需改装，具备从实验室到工业量产的成熟工艺。有意向可以受邀参观试验生产基地。,骞S,,http://newseed.pedaily.cn/upload/project/logo/201609/05225739153.jpg,http://www.newseed.cn/project/53735,N/A,
全球译,信息技术,平台：移动应用,坐标：天津市,官网：shiyigt.com/website/home/home.html,成立时间：2016-04-30,"天使,200万,人民币,需要融资",约谈,运营状态：正在运营,办公软件跨境游大数据旅游综合服务,全球译是一款跨境真人翻译APP，借鉴共享经济商业模式，将遍布全球、通晓两种以上语言的人聚集在移动端，为出境旅游用户解决语言障碍问题。我们的服务：1，海外译客提供即时在线语音翻译服务；2，海外译客提供目的地旅游攻略、接送机、酒店预订、陪游、购物咨询等线下增值服务；我们的优势：翻译人员来自海外当地，熟悉当地的口语和吃玩住行；,6644554,,http://newseed.pedaily.cn/upload/project/logo/201609/02103735458.jpg,http://www.newseed.cn/project/53658,N/A,
精武-世界英雄会,游戏体育,平台：其他,坐标：上海市,官网：不详,成立时间：2016-01-01,"天使,2500万,人民币,需要融资",约谈,运营状态：未上线,体育培训赛事运营/经纪体育设施/场馆,该项目是由上海精武体育赛事公司主办的自由搏击擂台赛，由上海精武总会授权“精武”民族品牌的真人格斗自由搏击竞技擂台赛我司筹备运营该项目多年，且旗下拥有一批忠实观众，现各项目统筹完毕，牢牢掌握4大核心竞争力，与国内赛事相比技术标准、品牌效应、体育产业生态链均已经落实。期待投资人的加入！,断弦,,http://newseed.pedaily.cn/upload/project/logo/201609/05124331171.jpg,http://www.newseed.cn/project/53726,N/A,
益朕职业卫生管理软件,企业服务,平台：WEB,坐标：重庆市,官网：www.cqyzrj.com,成立时间：2016-10-18,"天使,100万,人民币,需要融资",约谈,运营状态：未上线,广告营销游戏硬件买卖租赁办公软件体育培训职业培训,采用SAAS模式运营，面向生产型企业客户（安环部）提供职业卫生管理工具的软件。,马儿跑得快,,http://pic2.pedaily.cn/newseed/project/201609/20160909151039189.jpg,http://www.newseed.cn/project/53775,N/A,
智宠家,硬件,平台：硬件,坐标：深圳市,官网：www.zhichongjia.com,成立时间：2015-04-30,"天使,金额未透露,融资完成",立即认领,运营状态：正在运营,宠物,智宠家是一款OILS宠物智能定位器，致力于做精定位的精准度，其定位器室外定位体统主要采用GPS+LBS+WiFi三重定位模式。,,吴磊员工,http://pic2.pedaily.cn/newseed/project/201609/20160909104257634.jpg,http://www.newseed.cn/project/53781,深圳智宠家科技有限公司,深圳智宠家科技有限公司于2015年4月成立。依托清华大学深圳研究生院I-Space平台的孵化优势，是一家致力于研发智能用品的创新型科技公司。
四叶草影视,信息技术,平台：其他,坐标：西安市,官网：v.qq.com/vplus/sycfilm,成立时间：2014-02-22,"天使,600万,人民币,需要融资",约谈,运营状态：正在运营,视频图像视频互联网,西北地区领先的互联网PGC供应商，目前已推出131部短视频，全网粉丝70万，累计播放量破20亿，代表作品《老板老板》/《血泪讨债》/《千万别说你有钱》/《二胎，生不生》，大片水准、制作精良是我们的标签。未来将依然以王牌栏目为日常内容，稳健扎实的走向网络大电影、院线大电影。,四叶草影视,,http://newseed.pedaily.cn/upload/project/logo/201609/08203252321.jpg,http://www.newseed.cn/project/53770,N/A,
嘿视,信息技术,平台：移动应用,坐标：珠海市,官网：www.heyshi.net,成立时间：2016-09-09,"天使,500万,人民币,需要融资",约谈,运营状态：未上线,广告营销媒体游戏硬件办公软件直播互联网电子商务职业培训财务税务,嘿视APP是通过自媒体带动产品营销的社交直播电商平台。,新芽网友690115,,http://newseed.pedaily.cn/upload/project/logo/201609/09000503737.jpg,http://www.newseed.cn/project/53773,N/A,
欢利送,房产金融,"平台：WEB,移动应用",坐标：上海市,官网：www.huanlisong.com,成立时间：2016-09-01,"天使,200万,人民币,需要融资",约谈,运营状态：正在运营,广告营销金融科技互联网互联网金融职业培训,欢利送由上海三践客网络科技有限公司运营，是一家专业的理财返利平台，欢利送不仅为投资人提供高效便捷的理财服务，也为优质的金融机构对接高质量的客户资源。欢利送团队成员来自甲骨文、华为、华润、国泰君安等国内外一流的科技创新公司和金融公司，我们在互联网金融领域有着丰厚的积累，团队成员有良好的价值观和职业素养，我们始终在用户体验以及机构服务上孜孜不倦。欢利送从网贷返利切入，欲打造成全金融业态返利的综合性金融信息服务集团。,欢利送,,http://newseed.pedaily.cn/upload/project/logo/201609/08150725564.jpg,http://www.newseed.cn/project/53766,N/A,
点惠,信息技术,平台：移动应用,坐标：上海市,官网：www.51yiqifu.com,成立时间：2016-06-30,"天使,500万,人民币,需要融资",约谈,运营状态：正在运营,消费金融,点惠信息技术（上海）有限公司，致力于线下场景化消费及商业价值链传导，倾力打造智慧商业。,Andy Zhang,,http://newseed.pedaily.cn/upload/project/logo/201609/08183417928.jpg,http://www.newseed.cn/project/53769,N/A,
信传信息,信息技术,平台：其他,坐标：上海市,官网：不详,成立时间：2016-06-21,"天使,1000万,人民币,需要融资",约谈,运营状态：正在运营,大数据,致力于端到端优化传统行业（例如钢铁、炼化等）的信息技术企业。公司的使命是运用信息技术变革传统行业，帮助传统行业降本增效。目前公司已有的产品和业务紧抓传统行业的输入端和输出端，输入端为原材料的成本优化、输出端为大数据优化关键输出指标。运用免费和低价策略吸引足够多行业用户后开展多种增值和行业服务。,新芽网友688867,,http://newseed.pedaily.cn/upload/project/logo/201609/09144612511.jpg,http://www.newseed.cn/project/53797,N/A,
巨游科技,游戏体育,平台：移动应用,坐标：成都市,官网：不详,成立时间：2016-07-01,"天使,220万,人民币,需要融资",约谈,运营状态：未上线,广告营销VR/AR游戏硬件国内游,提供一种全新的游戏体验，满足用户对AR游戏的需求。,吖丶哒,,http://pic2.pedaily.cn/newseed/project/201609/20160909191805323.jpg,http://www.newseed.cn/project/53763,N/A,
有多,房产金融,平台：WEB,坐标：杭州市,官网：www.youduoapp.com,成立时间：2015-10,"天使,金额未透露,融资完成",立即认领,运营状态：正在运营,互联网互联网金融,杭州优多金融信息服务有限公司是一家成立于2015年的新型互联网金融公司。公司开发运营了创新型金融APP“有多”，定位于中产阶级全球化资产配置工具。,,,http://pic2.pedaily.cn/newseed/project/201607/20160715141720952.jpg,http://www.newseed.cn/project/52246,杭州优多金融信息服务有限公司,杭州优多金融信息服务有限公司是一家成立于2015年的新型互联网金融公司。公司开发运营了创新型金融APP“有多”，定位于中产阶级全球化资产配置工具。
中国苗木网,信息技术,平台：WEB,坐标：沈阳市,官网：www.miaomu.com,成立时间：2000-04-03,"天使,500万,人民币,需要融资",约谈,运营状态：正在运营,广告营销互联网,中国苗木网创建于2000年4月，是苗木行业内第一家行业网站，已经上线运营16年，在行业内具有非常高的知名度，在各大搜索引擎搜索苗木类关键词均排名首位。目前网站主要提供广告和会员服务，收取广告费和会员费；前三年年均收入六十万元，目前由于程序老化，没有开发APP，今年收入有所下滑，由于资金和人力有限，所以想通过融资开发新的程序模式，实现网上交易，代购代售，类似淘宝、京东；开发APP，实现掌上实时交易；招聘技术研发人员；在全国主要苗木之乡设置实体店，代购代销，实现线上线下联动，即互联网+。随着国家对环境保护和绿化建设的逐步重视，全国每年苗木交易量超过2000亿元，商业空间巨大。,新芽网友675162,,http://newseed.pedaily.cn/upload/project/logo/201607/13093816702.jpg,http://www.newseed.cn/project/52166,N/A,
