product,field,platform,location,homepage,establish_time,round,project_status,status,tags,description,contact,leadership,logo_url,url,company_name,brief_intro
掌贝微POS,房产金融,平台：WEB,坐标：广州市,官网：www.yunnex.com,成立时间：不详,"B轮,3亿,人民币,融资完成",立即认领,运营状态：正在运营,,掌贝智能POS是全球首款智能POS，将原本只支持刷卡的功能POS升级到具有平台能力的智能POS。掌贝发明基于二维码支付的智能POS，拥有智能POS及二维码支付方面多项核心专利，是智能POS行业的发起者与领导者，掌贝智能POS产品自发布至今，智能POS终端市场占有率遥遥领先。,,,http://pic.pedaily.cn/newseed/project/20151103/20151103141249131.jpg,http://www.newseed.cn/project/31619,广州云移信息科技有限公司,掌贝微POS(掌贝智能POS)是一个通过软硬件服务、从支付环节出发、帮助商家通过消费数据收集去了解消费者并实现再营销的工具平台。广州云移信息科技有限公司旗下产品。
他趣,生活消费,平台：WEB,坐标：厦门市,官网：www.taqu.cn,成立时间：不详,"B轮,8500万,人民币,融资完成",立即认领,运营状态：正在运营,移动互联网互联网,"性价比是一款成人情趣用品导购App，厦门海豹信息技术有限公司开发，旗下产品还有省省、蓝牙妖姬等。厦门海豹信息技术有限公司成立于2012年，是一家专业的移动互联网研发与运营创业公司。2014年11月19日，厦门海豹信息技术有限公司宣布获得达晨资本5,000.00万元人民币投资，旗下“性价比”改名为“他趣Touch”。",,,http://pic.pedaily.cn/newseed/project/20150819/20150819165401745.jpg,http://www.newseed.cn/project/32303,厦门海豹信息技术有限公司,"性价比是一款成人情趣用品导购App，厦门海豹信息技术有限公司开发，旗下产品还有省省、蓝牙妖姬等。厦门海豹信息技术有限公司成立于2012年，是一家专业的移动互联网研发与运营创业公司。2014年11月19日，厦门海豹信息技术有限公司宣布获得达晨资本5,000.00万元人民币投资，旗下“性价比”改名为“他趣 Touch”。"
掌控糖尿病APP,医疗健康,平台：WEB,坐标：福州市,官网：www.izhangkong.com,成立时间：2013-11,"B轮,金额未透露,融资完成",立即认领,运营状态：正在运营,游戏硬件,掌控糖尿病是一个专业的糖尿病管理软硬件平台，旗下有移动智能血糖仪、掌控糖尿病APP等，隶属于福州康为网络技术有限公司。,,,http://pic.pedaily.cn/newseed/project/201512/20151225201916293.jpg,http://www.newseed.cn/project/32258,福州康为网络技术有限公司,福州康为网络技术有限公司是一家专注于提供医疗健康行业应用解决方案和医疗健康信息服务的公司。
车猫网络,汽车交通,平台：WEB,坐标：杭州市,官网：www.chemao.com.cn,成立时间：不详,"B轮,12亿,人民币,融资完成",立即认领,运营状态：正在运营,二手车消费金融金融科技,杭州车猫网络科技有限公司，2012年5月创立于浙江省杭州市，是国内一家二手车交易平台，为消费者提供二手车交易的顾问服务、金融贷款服务和售后保障产品。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@114424.jpg,http://www.newseed.cn/project/32093,杭州车猫网络科技有限公司,杭州车猫网络科技有限公司，2012年5月创立于浙江省杭州市，是国内一家二手车交易平台，为消费者提供二手车交易的顾问服务、金融贷款服务和售后保障产品。
潮WiFi,企业服务,平台：WEB,坐标：杭州市,官网：www.chaowifi.com,成立时间：2013-01,"B轮,金额未透露,融资完成",立即认领,运营状态：正在运营,广告营销大宗批发零售行业及技术解决方案,潮WiFi是一家商用WiFi技术和解决方案提供商，为社会零售行业及垂直行业企业客户提供全方位的Wi-Fi无线上网、广告营销、室内定位、客户营销等商业应用及无线营销解决方案。杭州单向街通信技术有限公司旗下。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@062620.jpg,http://www.newseed.cn/project/29505,杭州单向街通信技术有限公司,杭州单向街通信技术有限公司（简称：单向街），是一家专注于移动电子商务开发及运营的互联网公司。我们依托深厚的行业背景和研发实力，致力于为用户提供便捷、品质、专享的移动购物服务和社交体验，立志打造领先的移动电子商务平台。
Convenient Power,硬件,平台：WEB,坐标：香港,官网：www.convenientpower.com,成立时间：2007-01,"B轮,金额未透露,融资完成",立即认领,运营状态：正在运营,,ConvenientPower是一家无线充电设备及技术服务商，为移动电子设备用户提供更大自由度和便宜的无线充电设备。,,,http://pic.pedaily.cn/newseed/project/20150810/20150810171929947.jpg,http://www.newseed.cn/project/29559,Convenient Power,Convenient Power是一家无线充电设备及技术服务商，为移动电子设备用户提供更大自由度和便宜的无线充电设备。
亿航Ghost智能空中机器人,硬件,平台：WEB,坐标：广州市,官网：www.ehang.com,成立时间：2014-04,"B轮,4200万,美元,融资完成",立即认领,运营状态：正在运营,无人机影视游戏硬件,亿航是由来自中国和美国硅谷的飞行器爱好者创立的智能无人机公司，成立于2014年4月，核心成员来自清华大学、北京大学、美国杜克大学等国际知名院校。凭借超过15年在航模及飞行器领域的研发以及生产经验，亿航通过软硬结合的创新技术，自主研发了通讯图传硬件与手机导航操控系统。旗下的Ghost是一款用手机操控的智能无人机，能够广泛应用于地理信息测绘、影视航拍、路演展示、应急救灾、侦查与监控、物流快递等领域。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@071019.jpg,http://www.newseed.cn/project/29997,广州亿航智能技术有限公司,亿航是由来自中国和美国硅谷的飞行器爱好者创立的智能无人机公司，成立于2014年4月，核心成员来自清华大学、北京大学、美国杜克大学等国际知名院校。凭借超过15年在航模及飞行器领域的研发以及生产经验，亿航通过软硬结合的创新技术，自主研发了通讯图传硬件与手机导航操控系统。旗下的Ghost是一款用手机操控的智能无人机，能够广泛应用于地理信息测绘、影视航拍、路演展示、应急救灾、侦查与监控、物流快递等领域。
环信即时通讯云,企业服务,平台：WEB,坐标：北京市,官网：www.easemob.com,成立时间：不详,"B轮,1250万,美元,融资完成",立即认领,运营状态：正在运营,行业及技术解决方案,环信即时通讯云是一家面向开发者的移动端IM即时通讯解决方案服务商，通过SDK代码让开发者的APP具备移动IM能力。北京易掌云峰科技有限公司旗下产品。,,,http://pic.pedaily.cn/newseed/project/20150730/20150730103351455.gif,http://www.newseed.cn/project/29820,北京易掌云峰科技有限公司,环信即时通讯云是一家面向开发者的移动端IM即时通讯解决方案服务商，通过SDK代码让开发者的APP具备移动IM能力。北京易掌云峰科技有限公司旗下产品。
YHOUSE悦会,社交,平台：WEB,坐标：上海市,官网：www.yhouse.com,成立时间：2014-02,"B轮,1.2亿,人民币,融资完成",立即认领,运营状态：正在运营,移动互联网互联网,YHOUSE是目前拥有用户量最大的高端生活移动互联网公司，两个移动应用产品—YHOUSE（资讯与服务APP）和Y+（图片社交APP）从线上到线下聚合与服务消费升级的高端用户，打造高端生活移动社区。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@075948.jpg,http://www.newseed.cn/project/30526,上海悦会信息科技有限公司,YHOUSE是目前拥有用户量最大的高端生活移动互联网公司，两个移动应用产品—YHOUSE（资讯与服务APP）和Y+（图片社交APP）从线上到线下聚合与服务消费升级的高端用户，打造高端生活移动社区。
钢为网,生活消费,平台：WEB,坐标：浙江省,官网：www.prcsteel.com,成立时间：2015-04-24,"B轮,2000万,美元,融资完成",立即认领,运营状态：正在运营,VR/AR电子商务,钢为网（），是一家大型钢铁产业链第三方电商服务平台，前身为“中国钢铁现货网”（）。中国钢铁现货网成立于2006年8月，在历经9年发展后，于2015年4月24日更名为钢为网，开启了全新的征程。,,,http://newseed.pedaily.cn/Upload/project/20151027/20151027102639262.jpg,http://www.newseed.cn/project/30610,浙江钢为网络科技有限公司,钢为网（www.prcsteel.com），是一家大型钢铁产业链第三方电商服务平台，前身为“中国钢铁现货网”（www.gtxh.com）。中国钢铁现货网成立于2006年8月，在历经9年发展后，于2015年4月24日更名为钢为网，开启了全新的征程。
夸客金融,房产金融,平台：WEB,坐标：北京市,官网：www.quarkfinance.com,成立时间：不详,"B轮,2亿,人民币,融资完成",立即认领,运营状态：正在运营,,夸客金融是一个为个人提供金融服务及P2P借贷的网站，产品有车易贷、薪易贷、商易贷等，上海夸客金融信息服务有限公司旗下产品。,,,http://pic.pedaily.cn/newseed/project/20150728/20150728155518760.gif,http://www.newseed.cn/project/31092,上海夸客金融信息服务有限公司,夸客金融是一个为个人提供金融服务及P2P借贷的网站，产品有车易贷、薪易贷、商易贷等。上海夸客金融信息服务有限公司旗下产品。
凹凸共享租车,汽车交通,平台：WEB,坐标：上海市,官网：www.atzuche.com,成立时间：2013-07-01,"B轮,3亿,人民币,融资完成",立即认领,运营状态：正在运营,,凹凸租车(atzuche)成立于2013年7月1日，总部设在上海。凹凸租车率先将“车共享”理念带入中国。通过平台，车主安心将自己的闲置车辆通过平台租给他人使用；租客能够使用车况更好的车辆。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@082851.jpg,http://www.newseed.cn/project/30819,上海新共赢信息科技有限公司,上海新共赢信息科技有限公司是中国的移动互联网企业。成立于2013年7月，公司致力于在中国发展共享经济。上海新共赢信息科技有限公司主要产品为凹凸租车软件，软件提供一个个人对个人的租车平台，以及和租车相关的包括客服，保险，救援，等一系列相关服务。
暴风魔镜,硬件,平台：WEB,坐标：北京市,官网：www.mojing.cn,成立时间：不详,"B轮,2.3亿,人民币,融资完成",立即认领,运营状态：正在运营,游戏硬件,暴风魔镜，是暴风影音正式发布的第一款硬件产品。暴风魔镜是一款虚拟现实眼镜，在使用时需要配合暴风影音开发的专属魔镜应用，在手机上实现IMAX效果，普通的电影即可实现影院观影效果。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@105848.jpg,http://www.newseed.cn/project/34594,北京暴风魔镜科技有限公司,北京暴风魔镜科技有限公司成立于2007年1月18日，注册资本9000万元人民币，公司地址位于北京市石景山区八大处高科技园区西井路3号3号楼1267室。经营范围：互联网信息服务业务（除新闻、教育、医疗保健、医疗器械以外的内容）。技术开发、技术服务、技术转让、技术咨询；计算机系统集成；设计、制作、代理、发布广告；组织文化艺术交流活动（演出除外）；销售电子产品、计算机、软硬件及辅助设备。
淘汽档口,汽车交通,平台：WEB,坐标：杭州市,官网：www.tqmall.com,成立时间：不详,"B轮,3000万,美元,融资完成",立即认领,运营状态：正在运营,汽车后服务汽车电商电子商务,淘汽档口是一家汽车配件电商平台，通过网站及移动APP提供汽车配件销售服务，目前已在9大省份，20多个城市拥有30000多家线下门店。杭州轩潮科技有限公司旗下网站。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150611@125121.jpg,http://www.newseed.cn/project/35550,杭州轩潮科技有限公司,淘汽档口是一家汽车配件电商平台，通过网站及移动APP提供汽车配件销售服务，目前已在9大省份，20多个城市拥有30000多家线下门店。杭州轩潮科技有限公司旗下网站。
安华金和,企业服务,平台：WEB,坐标：北京市,官网：www.schina.cn,成立时间：不详,"B轮,5000万,人民币,融资完成",立即认领,运营状态：正在运营,,安华金和是一家专业的数据库安全产品和服务提供商，有四款数据库安全产品包括数据库保险箱、数据库漏洞扫描系统和数据库防火墙、数据库审计系统，全面覆盖数据库安全防护的事前、事中和事后阶段。,,,http://pic.pedaily.cn/newseed/projectlogo/201506/20150610@114204.jpg,http://www.newseed.cn/project/34937,北京安华金和科技有限公司,安华金和是一家专业的数据库安全产品和服务提供商，有四款数据库安全产品包括数据库保险箱、数据库漏洞扫描系统和数据库防火墙、数据库审计系统，全面覆盖数据库安全防护的事前、事中和事后阶段。
